url	ns	type	id	code	name	description	digital
https://industries.org.ai/SurfaceActiveAgentManufacturing	industries.org.ai	Industry	SurfaceActiveAgentManufacturing	325613	Surface Active Agent Manufacturing	Surface Active Agent Manufacturing	0.50
https://industries.org.ai/OtherChemicalProductManufacturing	industries.org.ai	Industry	OtherChemicalProductManufacturing	3259	Other Chemical Product and Preparation Manufacturing	Other Chemical Product and Preparation Manufacturing	0.50
https://industries.org.ai/PreparationManufacturing	industries.org.ai	Industry	PreparationManufacturing	3259	Other Chemical Product and Preparation Manufacturing	Other Chemical Product and Preparation Manufacturing	0.50
https://industries.org.ai/PrintingInkManufacturing	industries.org.ai	Industry	PrintingInkManufacturing	32591	Printing Ink Manufacturing	Printing Ink Manufacturing	0.50
https://industries.org.ai/ExplosivesManufacturing	industries.org.ai	Industry	ExplosivesManufacturing	32592	Explosives Manufacturing	Explosives Manufacturing	0.50
https://industries.org.ai/AllOtherChemicalProductManufacturing	industries.org.ai	Industry	AllOtherChemicalProductManufacturing	32599	All Other Chemical Product and Preparation Manufacturing	All Other Chemical Product and Preparation Manufacturing	0.50
https://industries.org.ai/CustomCompoundingOfPurchasedResins	industries.org.ai	Industry	CustomCompoundingOfPurchasedResins	325991	Custom Compounding of Purchased Resins	Custom Compounding of Purchased Resins	0.50
https://industries.org.ai/PhotographicFilmPaperPlateTonerManufacturing	industries.org.ai	Industry	PhotographicFilmPaperPlateTonerManufacturing	325992	Photographic Film, Paper, Plate, Chemical, and Copy Toner Manufacturing	Photographic Film, Paper, Plate, Chemical, and Copy Toner Manufacturing	0.50
https://industries.org.ai/ChemicalTonerManufacturing	industries.org.ai	Industry	ChemicalTonerManufacturing	325992	Photographic Film, Paper, Plate, Chemical, and Copy Toner Manufacturing	Photographic Film, Paper, Plate, Chemical, and Copy Toner Manufacturing	0.50
https://industries.org.ai/CopyTonerManufacturing	industries.org.ai	Industry	CopyTonerManufacturing	325992	Photographic Film, Paper, Plate, Chemical, and Copy Toner Manufacturing	Photographic Film, Paper, Plate, Chemical, and Copy Toner Manufacturing	0.50
https://industries.org.ai/AllOtherMiscellaneousChemicalProductManufacturing	industries.org.ai	Industry	AllOtherMiscellaneousChemicalProductManufacturing	325998	All Other Miscellaneous Chemical Product and Preparation Manufacturing	All Other Miscellaneous Chemical Product and Preparation Manufacturing	0.50
https://industries.org.ai/PlasticsProductsManufacturing	industries.org.ai	Industry	PlasticsProductsManufacturing	326	Plastics and Rubber Products Manufacturing	Plastics and Rubber Products Manufacturing	0.45
https://industries.org.ai/RubberProductsManufacturing	industries.org.ai	Industry	RubberProductsManufacturing	326	Plastics and Rubber Products Manufacturing	Plastics and Rubber Products Manufacturing	0.45
https://industries.org.ai/PlasticsProductManufacturing	industries.org.ai	Industry	PlasticsProductManufacturing	3261	Plastics Product Manufacturing	Plastics Product Manufacturing	0.45
https://industries.org.ai/PlasticsPackagingMaterialsFilmManufacturing	industries.org.ai	Industry	PlasticsPackagingMaterialsFilmManufacturing	32611	Plastics Packaging Materials and Unlaminated Film and Sheet Manufacturing	Plastics Packaging Materials and Unlaminated Film and Sheet Manufacturing	0.45
https://industries.org.ai/SheetManufacturing	industries.org.ai	Industry	SheetManufacturing	32611	Plastics Packaging Materials and Unlaminated Film and Sheet Manufacturing	Plastics Packaging Materials and Unlaminated Film and Sheet Manufacturing	0.45
https://industries.org.ai/UnlaminatedFilmManufacturing	industries.org.ai	Industry	UnlaminatedFilmManufacturing	32611	Plastics Packaging Materials and Unlaminated Film and Sheet Manufacturing	Plastics Packaging Materials and Unlaminated Film and Sheet Manufacturing	0.45
https://industries.org.ai/PlasticsBagManufacturing	industries.org.ai	Industry	PlasticsBagManufacturing	326111	Plastics Bag and Pouch Manufacturing	Plastics Bag and Pouch Manufacturing	0.45
https://industries.org.ai/PouchManufacturing	industries.org.ai	Industry	PouchManufacturing	326111	Plastics Bag and Pouch Manufacturing	Plastics Bag and Pouch Manufacturing	0.45
https://industries.org.ai/PlasticsPackagingFilmIncludingLaminatedManufacturing	industries.org.ai	Industry	PlasticsPackagingFilmIncludingLaminatedManufacturing	326112	Plastics Packaging Film and Sheet (including Laminated) Manufacturing	Plastics Packaging Film and Sheet (including Laminated) Manufacturing	0.45
https://industries.org.ai/SheetIncludingLaminatedManufacturing	industries.org.ai	Industry	SheetIncludingLaminatedManufacturing	326112	Plastics Packaging Film and Sheet (including Laminated) Manufacturing	Plastics Packaging Film and Sheet (including Laminated) Manufacturing	0.45
https://industries.org.ai/UnlaminatedPlasticsFilmManufacturing	industries.org.ai	Industry	UnlaminatedPlasticsFilmManufacturing	326113	Unlaminated Plastics Film and Sheet Manufacturing	Unlaminated Plastics Film and Sheet Manufacturing (excluding Packaging)	0.45
https://industries.org.ai/PlasticsPipeProfileShapeManufacturing	industries.org.ai	Industry	PlasticsPipeProfileShapeManufacturing	32612	Plastics Pipe, Pipe Fitting, and Unlaminated Profile Shape Manufacturing	Plastics Pipe, Pipe Fitting, and Unlaminated Profile Shape Manufacturing	0.45
https://industries.org.ai/PipeFittingProfileShapeManufacturing	industries.org.ai	Industry	PipeFittingProfileShapeManufacturing	32612	Plastics Pipe, Pipe Fitting, and Unlaminated Profile Shape Manufacturing	Plastics Pipe, Pipe Fitting, and Unlaminated Profile Shape Manufacturing	0.45
https://industries.org.ai/UnlaminatedProfileShapeManufacturing	industries.org.ai	Industry	UnlaminatedProfileShapeManufacturing	32612	Plastics Pipe, Pipe Fitting, and Unlaminated Profile Shape Manufacturing	Plastics Pipe, Pipe Fitting, and Unlaminated Profile Shape Manufacturing	0.45
https://industries.org.ai/UnlaminatedPlasticsProfileShapeManufacturing	industries.org.ai	Industry	UnlaminatedPlasticsProfileShapeManufacturing	326121	Unlaminated Plastics Profile Shape Manufacturing	Unlaminated Plastics Profile Shape Manufacturing	0.45
https://industries.org.ai/PlasticsPipeFittingManufacturing	industries.org.ai	Industry	PlasticsPipeFittingManufacturing	326122	Plastics Pipe and Pipe Fitting Manufacturing	Plastics Pipe and Pipe Fitting Manufacturing	0.45
https://industries.org.ai/PipeFittingManufacturing	industries.org.ai	Industry	PipeFittingManufacturing	326122	Plastics Pipe and Pipe Fitting Manufacturing	Plastics Pipe and Pipe Fitting Manufacturing	0.45
https://industries.org.ai/LaminatedPlasticsPlateManufacturing	industries.org.ai	Industry	LaminatedPlasticsPlateManufacturing	32613	Laminated Plastics Plate, Sheet , and Shape Manufacturing	Laminated Plastics Plate, Sheet , and Shape Manufacturing (excluding Packaging)	0.45
https://industries.org.ai/ShapeManufacturing	industries.org.ai	Industry	ShapeManufacturing	32613	Laminated Plastics Plate, Sheet , and Shape Manufacturing	Laminated Plastics Plate, Sheet , and Shape Manufacturing (excluding Packaging)	0.45
https://industries.org.ai/PolystyreneFoamProductManufacturing	industries.org.ai	Industry	PolystyreneFoamProductManufacturing	32614	Polystyrene Foam Product Manufacturing	Polystyrene Foam Product Manufacturing	0.45
https://industries.org.ai/UrethaneFoamProductManufacturing	industries.org.ai	Industry	UrethaneFoamProductManufacturing	32615	Urethane and Other Foam Product Manufacturing	Urethane and Other Foam Product Manufacturing (excluding Polystyrene)	0.45
https://industries.org.ai/OtherFoamProductManufacturing	industries.org.ai	Industry	OtherFoamProductManufacturing	32615	Urethane and Other Foam Product Manufacturing	Urethane and Other Foam Product Manufacturing (excluding Polystyrene)	0.45
https://industries.org.ai/PlasticsBottleManufacturing	industries.org.ai	Industry	PlasticsBottleManufacturing	32616	Plastics Bottle Manufacturing	Plastics Bottle Manufacturing	0.45
https://industries.org.ai/OtherPlasticsProductManufacturing	industries.org.ai	Industry	OtherPlasticsProductManufacturing	32619	Other Plastics Product Manufacturing	Other Plastics Product Manufacturing	0.45
https://industries.org.ai/PlasticsPlumbingFixtureManufacturing	industries.org.ai	Industry	PlasticsPlumbingFixtureManufacturing	326191	Plastics Plumbing Fixture Manufacturing	Plastics Plumbing Fixture Manufacturing	0.45
https://industries.org.ai/AllOtherPlasticsProductManufacturing	industries.org.ai	Industry	AllOtherPlasticsProductManufacturing	326199	All Other Plastics Product Manufacturing	All Other Plastics Product Manufacturing	0.45
https://industries.org.ai/RubberProductManufacturing	industries.org.ai	Industry	RubberProductManufacturing	3262	Rubber Product Manufacturing	Rubber Product Manufacturing	0.45
https://industries.org.ai/TireManufacturing	industries.org.ai	Industry	TireManufacturing	32621	Tire Manufacturing	Tire Manufacturing	0.45
https://industries.org.ai/TireRetreading	industries.org.ai	Industry	TireRetreading	326212	Tire Retreading	Tire Retreading	0.45
https://industries.org.ai/RubberHosesManufacturing	industries.org.ai	Industry	RubberHosesManufacturing	32622	Rubber and Plastics Hoses and Belting Manufacturing	Rubber and Plastics Hoses and Belting Manufacturing	0.45
https://industries.org.ai/BeltingManufacturing	industries.org.ai	Industry	BeltingManufacturing	32622	Rubber and Plastics Hoses and Belting Manufacturing	Rubber and Plastics Hoses and Belting Manufacturing	0.45
https://industries.org.ai/PlasticsHosesManufacturing	industries.org.ai	Industry	PlasticsHosesManufacturing	32622	Rubber and Plastics Hoses and Belting Manufacturing	Rubber and Plastics Hoses and Belting Manufacturing	0.45
https://industries.org.ai/OtherRubberProductManufacturing	industries.org.ai	Industry	OtherRubberProductManufacturing	32629	Other Rubber Product Manufacturing	Other Rubber Product Manufacturing	0.45
https://industries.org.ai/RubberProductManufacturingForMechanicalUse	industries.org.ai	Industry	RubberProductManufacturingForMechanicalUse	326291	Rubber Product Manufacturing for Mechanical Use	Rubber Product Manufacturing for Mechanical Use	0.45
https://industries.org.ai/AllOtherRubberProductManufacturing	industries.org.ai	Industry	AllOtherRubberProductManufacturing	326299	All Other Rubber Product Manufacturing	All Other Rubber Product Manufacturing	0.45
https://industries.org.ai/NonmetallicMineralProductManufacturing	industries.org.ai	Industry	NonmetallicMineralProductManufacturing	327	Nonmetallic Mineral Product Manufacturing	Nonmetallic Mineral Product Manufacturing	0.45
https://industries.org.ai/ClayProductManufacturing	industries.org.ai	Industry	ClayProductManufacturing	3271	Clay Product and Refractory Manufacturing	Clay Product and Refractory Manufacturing	0.45
https://industries.org.ai/RefractoryManufacturing	industries.org.ai	Industry	RefractoryManufacturing	3271	Clay Product and Refractory Manufacturing	Clay Product and Refractory Manufacturing	0.45
https://industries.org.ai/PotteryFixtureManufacturing	industries.org.ai	Industry	PotteryFixtureManufacturing	32711	Pottery, Ceramics, and Plumbing Fixture Manufacturing	Pottery, Ceramics, and Plumbing Fixture Manufacturing	0.45
https://industries.org.ai/CeramicsFixtureManufacturing	industries.org.ai	Industry	CeramicsFixtureManufacturing	32711	Pottery, Ceramics, and Plumbing Fixture Manufacturing	Pottery, Ceramics, and Plumbing Fixture Manufacturing	0.45
https://industries.org.ai/PlumbingFixtureManufacturing	industries.org.ai	Industry	PlumbingFixtureManufacturing	32711	Pottery, Ceramics, and Plumbing Fixture Manufacturing	Pottery, Ceramics, and Plumbing Fixture Manufacturing	0.45
https://industries.org.ai/ClayBuildingMaterialManufacturing	industries.org.ai	Industry	ClayBuildingMaterialManufacturing	32712	Clay Building Material and Refractories Manufacturing	Clay Building Material and Refractories Manufacturing	0.45
https://industries.org.ai/RefractoriesManufacturing	industries.org.ai	Industry	RefractoriesManufacturing	32712	Clay Building Material and Refractories Manufacturing	Clay Building Material and Refractories Manufacturing	0.45
https://industries.org.ai/GlassProductManufacturing	industries.org.ai	Industry	GlassProductManufacturing	3272	Glass and Glass Product Manufacturing	Glass and Glass Product Manufacturing	0.45
https://industries.org.ai/FlatGlassManufacturing	industries.org.ai	Industry	FlatGlassManufacturing	327211	Flat Glass Manufacturing	Flat Glass Manufacturing	0.45
https://industries.org.ai/OtherPressedGlassManufacturing	industries.org.ai	Industry	OtherPressedGlassManufacturing	327212	Other Pressed and Blown Glass and Glassware Manufacturing	Other Pressed and Blown Glass and Glassware Manufacturing	0.45
https://industries.org.ai/GlasswareManufacturing	industries.org.ai	Industry	GlasswareManufacturing	327212	Other Pressed and Blown Glass and Glassware Manufacturing	Other Pressed and Blown Glass and Glassware Manufacturing	0.45
https://industries.org.ai/BlownGlassManufacturing	industries.org.ai	Industry	BlownGlassManufacturing	327212	Other Pressed and Blown Glass and Glassware Manufacturing	Other Pressed and Blown Glass and Glassware Manufacturing	0.45
https://industries.org.ai/GlassContainerManufacturing	industries.org.ai	Industry	GlassContainerManufacturing	327213	Glass Container Manufacturing	Glass Container Manufacturing	0.45
https://industries.org.ai/GlassProductManufacturingMadeOfPurchasedGlass	industries.org.ai	Industry	GlassProductManufacturingMadeOfPurchasedGlass	327215	Glass Product Manufacturing Made of Purchased Glass	Glass Product Manufacturing Made of Purchased Glass	0.45
https://industries.org.ai/CementProductManufacturing	industries.org.ai	Industry	CementProductManufacturing	3273	Cement and Concrete Product Manufacturing	Cement and Concrete Product Manufacturing	0.45
https://industries.org.ai/ConcreteProductManufacturing	industries.org.ai	Industry	ConcreteProductManufacturing	3273	Cement and Concrete Product Manufacturing	Cement and Concrete Product Manufacturing	0.45
https://industries.org.ai/CementManufacturing	industries.org.ai	Industry	CementManufacturing	32731	Cement Manufacturing	Cement Manufacturing	0.45
https://industries.org.ai/ReadyMixConcreteManufacturing	industries.org.ai	Industry	ReadyMixConcreteManufacturing	32732	Ready-Mix Concrete Manufacturing	Ready-Mix Concrete Manufacturing	0.45
https://industries.org.ai/ConcretePipeManufacturing	industries.org.ai	Industry	ConcretePipeManufacturing	32733	Concrete Pipe, Brick, and Block Manufacturing	Concrete Pipe, Brick, and Block Manufacturing	0.45
https://industries.org.ai/BrickManufacturing	industries.org.ai	Industry	BrickManufacturing	32733	Concrete Pipe, Brick, and Block Manufacturing	Concrete Pipe, Brick, and Block Manufacturing	0.45
https://industries.org.ai/ConcreteBlockManufacturing	industries.org.ai	Industry	ConcreteBlockManufacturing	327331	Concrete Block and Brick Manufacturing	Concrete Block and Brick Manufacturing	0.45
