ns	from	to	predicate	reverse	dataValue	date
onet.org.ai	https://onet.org.ai/Occupation/25-103200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-103200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.44	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	4.07	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.37	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.87	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	6.20	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.63	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.41	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104200	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	3.99	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104200	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.91	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104200	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.31	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104200	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	6.22	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.03	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.61	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104300	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	4.02	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104300	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.79	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104300	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.04	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104300	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	6.54	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104300	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.37	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-104300	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.51	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	3.94	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.55	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.13	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	6.59	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.32	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.84	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105200	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	4.05	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105200	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.82	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105200	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.96	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105200	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	5.72	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.08	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.77	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105300	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	3.76	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105300	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	6.25	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105300	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.40	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105300	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	6.28	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105300	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.36	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105300	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.58	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105400	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	3.75	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105400	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.87	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105400	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.21	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105400	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	6.01	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105400	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.36	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-105400	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.92	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	3.61	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	6.02	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.52	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	6.55	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.39	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.47	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106200	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	2.98	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106200	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.26	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106200	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.84	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106200	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.99	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	2.98	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106300	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	2.71	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106300	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.53	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106300	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.06	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106300	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	6.22	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106300	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	3.39	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106300	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.88	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106400	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	3.43	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106400	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.76	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106400	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.66	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106400	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	6.66	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106400	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.53	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106400	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.69	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106500	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	2.11	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106500	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.46	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106500	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.61	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106500	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	6.75	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106500	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	3.21	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106500	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.16	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106600	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	2.13	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106600	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.56	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106600	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.85	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106600	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106600	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.37	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106600	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.26	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106700	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	2.53	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106700	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.57	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106700	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.57	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106700	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	6.66	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106700	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.56	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-106700	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.41	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-107100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	3.48	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-107100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.49	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-107100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.93	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-107100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	6.97	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-107100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.87	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-107100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.71	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-107200	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	3.01	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-107200	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	4.84	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-107200	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.29	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-107200	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-107200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.15	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-107200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.35	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-108100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	2.69	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-108100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	4.91	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-108100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.52	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-108100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-108100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.63	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-108100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.54	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-108200	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	2.76	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-108200	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.47	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-108200	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.41	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-108200	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	6.35	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-108200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.29	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-108200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.94	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	2.60	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	4.89	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.24	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	6.83	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	3.44	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.66	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111200	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	2.32	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111200	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.31	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111200	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.43	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111200	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	6.49	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	3.52	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.76	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111300	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	2.32	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111300	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	4.94	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111300	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.65	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111300	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111300	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.88	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-111300	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.42	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-112100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	3.20	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-112100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	4.10	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-112100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	5.86	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-112100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	6.93	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-112100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.12	11/2023
onet.org.ai	https://onet.org.ai/Occupation/25-112100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	2.43	11/2023
