knowledgeId	occupationId
Computers_and_Electronics	Roustabouts,_Oil_and_Gas
Computers_and_Electronics	Sailors_and_Marine_Oilers
Computers_and_Electronics	Sales_Engineers
Computers_and_Electronics	Sales_Managers
Computers_and_Electronics	Sales_Representatives,_Wholesale_and_Manufacturing,_Except_Technical_and_Scientific_Products
Computers_and_Electronics	Sales_Representatives,_Wholesale_and_Manufacturing,_Technical_and_Scientific_Products
Computers_and_Electronics	Sawing_Machine_Setters,_Operators,_and_Tenders,_Wood
Computers_and_Electronics	School_Psychologists
Computers_and_Electronics	Search_Marketing_Strategists
Computers_and_Electronics	Secondary_School_Teachers,_Except_Special_and_Career_Technical_Education
Computers_and_Electronics	Secretaries_and_Administrative_Assistants,_Except_Legal,_Medical,_and_Executive
Computers_and_Electronics	Securities,_Commodities,_and_Financial_Services_Sales_Agents
Computers_and_Electronics	Security_and_Fire_Alarm_Systems_Installers
Computers_and_Electronics	Security_Guards
Computers_and_Electronics	Security_Management_Specialists
Computers_and_Electronics	Security_Managers
Computers_and_Electronics	Segmental_Pavers
Computers_and_Electronics	Self-Enrichment_Teachers
Computers_and_Electronics	Semiconductor_Processing_Technicians
Computers_and_Electronics	Separating,_Filtering,_Clarifying,_Precipitating,_and_Still_Machine_Setters,_Operators,_and_Tenders
Computers_and_Electronics	Septic_Tank_Servicers_and_Sewer_Pipe_Cleaners
Computers_and_Electronics	Service_Unit_Operators,_Oil_and_Gas
Computers_and_Electronics	Set_and_Exhibit_Designers
Computers_and_Electronics	Sewers,_Hand
Computers_and_Electronics	Sewing_Machine_Operators
Computers_and_Electronics	Shampooers
Computers_and_Electronics	Sheet_Metal_Workers
Computers_and_Electronics	Ship_Engineers
Computers_and_Electronics	Shipping,_Receiving,_and_Inventory_Clerks
Computers_and_Electronics	Shoe_and_Leather_Workers_and_Repairers
Computers_and_Electronics	Shoe_Machine_Operators_and_Tenders
Computers_and_Electronics	Shuttle_Drivers_and_Chauffeurs
Computers_and_Electronics	Signal_and_Track_Switch_Repairers
Computers_and_Electronics	Skincare_Specialists
Computers_and_Electronics	Slaughterers_and_Meat_Packers
Computers_and_Electronics	Social_and_Community_Service_Managers
Computers_and_Electronics	Social_and_Human_Service_Assistants
Computers_and_Electronics	Social_Science_Research_Assistants
Computers_and_Electronics	Social_Work_Teachers,_Postsecondary
Computers_and_Electronics	Sociologists
Computers_and_Electronics	Sociology_Teachers,_Postsecondary
Computers_and_Electronics	Software_Developers
Computers_and_Electronics	Software_Quality_Assurance_Analysts_and_Testers
Computers_and_Electronics	Soil_and_Plant_Scientists
Computers_and_Electronics	Solar_Energy_Installation_Managers
Computers_and_Electronics	Solar_Energy_Systems_Engineers
Computers_and_Electronics	Solar_Photovoltaic_Installers
Computers_and_Electronics	Solar_Sales_Representatives_and_Assessors
Computers_and_Electronics	Solar_Thermal_Installers_and_Technicians
Computers_and_Electronics	Sound_Engineering_Technicians
Computers_and_Electronics	Spa_Managers
Computers_and_Electronics	Special_Education_Teachers,_Elementary_School
Computers_and_Electronics	Special_Education_Teachers,_Middle_School
Computers_and_Electronics	Special_Education_Teachers,_Preschool
Computers_and_Electronics	Special_Education_Teachers,_Secondary_School
Computers_and_Electronics	Special_Effects_Artists_and_Animators
Computers_and_Electronics	Speech-Language_Pathologists
Computers_and_Electronics	Speech-Language_Pathology_Assistants
Computers_and_Electronics	Sports_Medicine_Physicians
Computers_and_Electronics	Stationary_Engineers_and_Boiler_Operators
Computers_and_Electronics	Statistical_Assistants
Computers_and_Electronics	Statisticians
Computers_and_Electronics	Stockers_and_Order_Fillers
Computers_and_Electronics	Stone_Cutters_and_Carvers,_Manufacturing
Computers_and_Electronics	Stonemasons
Computers_and_Electronics	Structural_Iron_and_Steel_Workers
Computers_and_Electronics	Structural_Metal_Fabricators_and_Fitters
Computers_and_Electronics	Substance_Abuse_and_Behavioral_Disorder_Counselors
Computers_and_Electronics	Substitute_Teachers,_Short-Term
Computers_and_Electronics	Subway_and_Streetcar_Operators
Computers_and_Electronics	Supply_Chain_Managers
Computers_and_Electronics	Surgical_Assistants
Computers_and_Electronics	Surgical_Technologists
Computers_and_Electronics	Survey_Researchers
Computers_and_Electronics	Surveying_and_Mapping_Technicians
Computers_and_Electronics	Surveyors
Computers_and_Electronics	Sustainability_Specialists
Computers_and_Electronics	Switchboard_Operators,_Including_Answering_Service
Computers_and_Electronics	Tailors,_Dressmakers,_and_Custom_Sewers
Computers_and_Electronics	Talent_Directors
Computers_and_Electronics	Tank_Car,_Truck,_and_Ship_Loaders
Computers_and_Electronics	Tapers
Computers_and_Electronics	Tax_Examiners_and_Collectors,_and_Revenue_Agents
Computers_and_Electronics	Tax_Preparers
Computers_and_Electronics	Teaching_Assistants,_Postsecondary
Computers_and_Electronics	Teaching_Assistants,_Preschool,_Elementary,_Middle,_and_Secondary_School,_Except_Special_Education
Computers_and_Electronics	Teaching_Assistants,_Special_Education
Computers_and_Electronics	Team_Assemblers
Computers_and_Electronics	Technical_Writers
Computers_and_Electronics	Telecommunications_Engineering_Specialists
Computers_and_Electronics	Telecommunications_Equipment_Installers_and_Repairers,_Except_Line_Installers
Computers_and_Electronics	Telecommunications_Line_Installers_and_Repairers
Computers_and_Electronics	Telemarketers
Computers_and_Electronics	Telephone_Operators
Computers_and_Electronics	Tellers
Computers_and_Electronics	Terrazzo_Workers_and_Finishers
Computers_and_Electronics	Textile_Bleaching_and_Dyeing_Machine_Operators_and_Tenders
Computers_and_Electronics	Textile_Cutting_Machine_Setters,_Operators,_and_Tenders
Computers_and_Electronics	Textile_Knitting_and_Weaving_Machine_Setters,_Operators,_and_Tenders
Computers_and_Electronics	Textile_Winding,_Twisting,_and_Drawing_Out_Machine_Setters,_Operators,_and_Tenders
Computers_and_Electronics	Tile_and_Stone_Setters
Computers_and_Electronics	Timing_Device_Assemblers_and_Adjusters
Computers_and_Electronics	Tire_Builders
Computers_and_Electronics	Tire_Repairers_and_Changers
Computers_and_Electronics	Title_Examiners,_Abstractors,_and_Searchers
Computers_and_Electronics	Tool_and_Die_Makers
Computers_and_Electronics	Tool_Grinders,_Filers,_and_Sharpeners
Computers_and_Electronics	Tour_Guides_and_Escorts
Computers_and_Electronics	Traffic_Technicians
Computers_and_Electronics	Training_and_Development_Managers
Computers_and_Electronics	Training_and_Development_Specialists
Computers_and_Electronics	Transit_and_Railroad_Police
Computers_and_Electronics	Transportation_Engineers
Computers_and_Electronics	Transportation_Inspectors
Computers_and_Electronics	Transportation_Planners
Computers_and_Electronics	Transportation_Security_Screeners
Computers_and_Electronics	Transportation_Vehicle,_Equipment_and_Systems_Inspectors,_Except_Aviation
Computers_and_Electronics	Transportation,_Storage,_and_Distribution_Managers
Computers_and_Electronics	Travel_Agents
Computers_and_Electronics	Travel_Guides
Computers_and_Electronics	Treasurers_and_Controllers
Computers_and_Electronics	Tree_Trimmers_and_Pruners
Computers_and_Electronics	Tutors
Computers_and_Electronics	Umpires,_Referees,_and_Other_Sports_Officials
Computers_and_Electronics	Upholsterers
Computers_and_Electronics	Urban_and_Regional_Planners
Computers_and_Electronics	Urologists
Computers_and_Electronics	Ushers,_Lobby_Attendants,_and_Ticket_Takers
Computers_and_Electronics	Validation_Engineers
Computers_and_Electronics	Veterinarians
Computers_and_Electronics	Veterinary_Assistants_and_Laboratory_Animal_Caretakers
Computers_and_Electronics	Veterinary_Technologists_and_Technicians
Computers_and_Electronics	Video_Game_Designers
Computers_and_Electronics	Waiters_and_Waitresses
Computers_and_Electronics	Watch_and_Clock_Repairers
Computers_and_Electronics	Water_and_Wastewater_Treatment_Plant_and_System_Operators
Computers_and_Electronics	Water_Resource_Specialists
Computers_and_Electronics	Water_Wastewater_Engineers
Computers_and_Electronics	Weatherization_Installers_and_Technicians
Computers_and_Electronics	Web_Administrators
Computers_and_Electronics	Web_Developers
Computers_and_Electronics	Weighers,_Measurers,_Checkers,_and_Samplers,_Recordkeeping
Computers_and_Electronics	Welders,_Cutters,_Solderers,_and_Brazers
Computers_and_Electronics	Welding,_Soldering,_and_Brazing_Machine_Setters,_Operators,_and_Tenders
Computers_and_Electronics	Wellhead_Pumpers
Computers_and_Electronics	Wholesale_and_Retail_Buyers,_Except_Farm_Products
Computers_and_Electronics	Wind_Energy_Development_Managers
Computers_and_Electronics	Wind_Energy_Engineers
Computers_and_Electronics	Wind_Energy_Operations_Managers
Computers_and_Electronics	Wind_Turbine_Service_Technicians
Computers_and_Electronics	Woodworking_Machine_Setters,_Operators,_and_Tenders,_Except_Sawing
Computers_and_Electronics	Word_Processors_and_Typists
Computers_and_Electronics	Writers_and_Authors
Computers_and_Electronics	Zoologists_and_Wildlife_Biologists
Customer_and_Personal_Service	Accountants_and_Auditors
Customer_and_Personal_Service	Actors
Customer_and_Personal_Service	Actuaries
Customer_and_Personal_Service	Acupuncturists
Customer_and_Personal_Service	Acute_Care_Nurses
Customer_and_Personal_Service	Adapted_Physical_Education_Specialists
Customer_and_Personal_Service	Adhesive_Bonding_Machine_Operators_and_Tenders
Customer_and_Personal_Service	Administrative_Law_Judges,_Adjudicators,_and_Hearing_Officers
Customer_and_Personal_Service	Administrative_Services_Managers
Customer_and_Personal_Service	Adult_Basic_Education,_Adult_Secondary_Education,_and_English_as_a_Second_Language_Instructors
Customer_and_Personal_Service	Advanced_Practice_Psychiatric_Nurses
Customer_and_Personal_Service	Advertising_and_Promotions_Managers
Customer_and_Personal_Service	Advertising_Sales_Agents
Customer_and_Personal_Service	Aerospace_Engineering_and_Operations_Technologists_and_Technicians
Customer_and_Personal_Service	Aerospace_Engineers
Customer_and_Personal_Service	Agents_and_Business_Managers_of_Artists,_Performers,_and_Athletes
Customer_and_Personal_Service	Agricultural_Engineers
Customer_and_Personal_Service	Agricultural_Equipment_Operators
Customer_and_Personal_Service	Agricultural_Inspectors
Customer_and_Personal_Service	Agricultural_Sciences_Teachers,_Postsecondary
Customer_and_Personal_Service	Agricultural_Technicians
Customer_and_Personal_Service	Air_Traffic_Controllers
Customer_and_Personal_Service	Aircraft_Cargo_Handling_Supervisors
Customer_and_Personal_Service	Aircraft_Mechanics_and_Service_Technicians
Customer_and_Personal_Service	Aircraft_Structure,_Surfaces,_Rigging,_and_Systems_Assemblers
Customer_and_Personal_Service	Airfield_Operations_Specialists
Customer_and_Personal_Service	Airline_Pilots,_Copilots,_and_Flight_Engineers
Customer_and_Personal_Service	Allergists_and_Immunologists
Customer_and_Personal_Service	Ambulance_Drivers_and_Attendants,_Except_Emergency_Medical_Technicians
Customer_and_Personal_Service	Amusement_and_Recreation_Attendants
Customer_and_Personal_Service	Anesthesiologist_Assistants
Customer_and_Personal_Service	Anesthesiologists
Customer_and_Personal_Service	Animal_Breeders
Customer_and_Personal_Service	Animal_Caretakers
Customer_and_Personal_Service	Animal_Control_Workers
Customer_and_Personal_Service	Animal_Scientists
Customer_and_Personal_Service	Animal_Trainers
Customer_and_Personal_Service	Anthropologists_and_Archeologists
Customer_and_Personal_Service	Anthropology_and_Archeology_Teachers,_Postsecondary
Customer_and_Personal_Service	Appraisers_and_Assessors_of_Real_Estate
Customer_and_Personal_Service	Appraisers_of_Personal_and_Business_Property
Customer_and_Personal_Service	Arbitrators,_Mediators,_and_Conciliators
Customer_and_Personal_Service	Architects,_Except_Landscape_and_Naval
Customer_and_Personal_Service	Architectural_and_Civil_Drafters
Customer_and_Personal_Service	Architectural_and_Engineering_Managers
Customer_and_Personal_Service	Architecture_Teachers,_Postsecondary
Customer_and_Personal_Service	Archivists
Customer_and_Personal_Service	Area,_Ethnic,_and_Cultural_Studies_Teachers,_Postsecondary
Customer_and_Personal_Service	Art_Directors
Customer_and_Personal_Service	Art_Therapists
Customer_and_Personal_Service	Art,_Drama,_and_Music_Teachers,_Postsecondary
Customer_and_Personal_Service	Astronomers
Customer_and_Personal_Service	Athletes_and_Sports_Competitors
Customer_and_Personal_Service	Athletic_Trainers
Customer_and_Personal_Service	Atmospheric_and_Space_Scientists
Customer_and_Personal_Service	Atmospheric,_Earth,_Marine,_and_Space_Sciences_Teachers,_Postsecondary
Customer_and_Personal_Service	Audio_and_Video_Technicians
Customer_and_Personal_Service	Audiologists
Customer_and_Personal_Service	Audiovisual_Equipment_Installers_and_Repairers
Customer_and_Personal_Service	Automotive_and_Watercraft_Service_Attendants
Customer_and_Personal_Service	Automotive_Body_and_Related_Repairers
Customer_and_Personal_Service	Automotive_Engineering_Technicians
Customer_and_Personal_Service	Automotive_Engineers
Customer_and_Personal_Service	Automotive_Glass_Installers_and_Repairers
Customer_and_Personal_Service	Automotive_Service_Technicians_and_Mechanics
Customer_and_Personal_Service	Aviation_Inspectors
Customer_and_Personal_Service	Avionics_Technicians
Customer_and_Personal_Service	Baggage_Porters_and_Bellhops
Customer_and_Personal_Service	Bailiffs
Customer_and_Personal_Service	Bakers
Customer_and_Personal_Service	Barbers
Customer_and_Personal_Service	Baristas
Customer_and_Personal_Service	Bartenders
Customer_and_Personal_Service	Bicycle_Repairers
Customer_and_Personal_Service	Bill_and_Account_Collectors
Customer_and_Personal_Service	Billing_and_Posting_Clerks
Customer_and_Personal_Service	Biochemists_and_Biophysicists
Customer_and_Personal_Service	Bioengineers_and_Biomedical_Engineers
Customer_and_Personal_Service	Biofuels_Biodiesel_Technology_and_Product_Development_Managers
Customer_and_Personal_Service	Biofuels_Processing_Technicians
Customer_and_Personal_Service	Biofuels_Production_Managers
Customer_and_Personal_Service	Bioinformatics_Scientists
Customer_and_Personal_Service	Bioinformatics_Technicians
Customer_and_Personal_Service	Biological_Science_Teachers,_Postsecondary
Customer_and_Personal_Service	Biological_Technicians
Customer_and_Personal_Service	Biologists
Customer_and_Personal_Service	Biomass_Plant_Technicians
Customer_and_Personal_Service	Biomass_Power_Plant_Managers
Customer_and_Personal_Service	Biostatisticians
Customer_and_Personal_Service	Boilermakers
Customer_and_Personal_Service	Bookkeeping,_Accounting,_and_Auditing_Clerks
Customer_and_Personal_Service	Brickmasons_and_Blockmasons
Customer_and_Personal_Service	Bridge_and_Lock_Tenders
Customer_and_Personal_Service	Broadcast_Announcers_and_Radio_Disc_Jockeys
Customer_and_Personal_Service	Broadcast_Technicians
Customer_and_Personal_Service	Brokerage_Clerks
Customer_and_Personal_Service	Brownfield_Redevelopment_Specialists_and_Site_Managers
Customer_and_Personal_Service	Budget_Analysts
Customer_and_Personal_Service	Bus_and_Truck_Mechanics_and_Diesel_Engine_Specialists
Customer_and_Personal_Service	Bus_Drivers,_School
