url	ns	type	id	name	singular	plural	usageCount	digital
https://language.org.ai/Noun/Diaphragm	language.org.ai	LanguageNoun	Diaphragm	Diaphragm	diaphragm		15	
https://language.org.ai/Noun/Diastematomyelia	language.org.ai	LanguageNoun	Diastematomyelia	Diastematomyelia	diastematomyelia		1	
https://language.org.ai/Noun/Dicentric	language.org.ai	LanguageNoun	Dicentric	Dicentric	dicentric		1	
https://language.org.ai/Noun/Dicrocoeliasi	language.org.ai	LanguageNoun	Dicrocoeliasi	Dicrocoeliasi	dicrocoeliasi	dicrocoeliasis	1	
https://language.org.ai/Noun/Diesel	language.org.ai	LanguageNoun	Diesel	Diesel)	diesel)		2	
https://language.org.ai/Noun/Diffuse	language.org.ai	LanguageNoun	Diffuse	Diffuse	diffuse		1	
https://language.org.ai/Noun/Digestant	language.org.ai	LanguageNoun	Digestant	Digestant	digestant	digestants	1	
https://language.org.ai/Noun/Digestive	language.org.ai	LanguageNoun	Digestive	Digestive	digestive		3	
https://language.org.ai/Noun/Digging	language.org.ai	LanguageNoun	Digging	Digging	Digging		1	
https://language.org.ai/Noun/Dike	language.org.ai	LanguageNoun	Dike	Dike	Dike		1	
https://language.org.ai/Noun/Dilation	language.org.ai	LanguageNoun	Dilation	Dilation	Dilation		1	
https://language.org.ai/Noun/Dimension	language.org.ai	LanguageNoun	Dimension	Dimension	dimension	dimensions	1	
https://language.org.ai/Noun/Diphtheria	language.org.ai	LanguageNoun	Diphtheria	Diphtheria	diphtheria		1	
https://language.org.ai/Noun/Diphyllobothriasi	language.org.ai	LanguageNoun	Diphyllobothriasi	Diphyllobothriasi	diphyllobothriasi	diphyllobothriasis	1	
https://language.org.ai/Noun/Diplomatic	language.org.ai	LanguageNoun	Diplomatic	Diplomatic	Diplomatic		1	
https://language.org.ai/Noun/Diplopia	language.org.ai	LanguageNoun	Diplopia	Diplopia	diplopia		1	
https://language.org.ai/Noun/Dipping	language.org.ai	LanguageNoun	Dipping	Dipping	Dipping		1	
https://language.org.ai/Noun/Dipylidiasi	language.org.ai	LanguageNoun	Dipylidiasi	Dipylidiasi	dipylidiasi	dipylidiasis	1	
https://language.org.ai/Noun/Director	language.org.ai	LanguageNoun	Director	Director	Director	Directors	1	
https://language.org.ai/Noun/Directory	language.org.ai	LanguageNoun	Directory	Directory	Directory	Directories	1	
https://language.org.ai/Noun/Dirt	language.org.ai	LanguageNoun	Dirt	Dirt	dirt		1	
https://language.org.ai/Noun/Disability	language.org.ai	LanguageNoun	Disability	Disability	disability	disabilities	2	
https://language.org.ai/Noun/Disappearance	language.org.ai	LanguageNoun	Disappearance	Disappearance	disappearance		1	
https://language.org.ai/Noun/Disaster	language.org.ai	LanguageNoun	Disaster	Disaster	Disaster		1	
https://language.org.ai/Noun/Disasters	language.org.ai	LanguageNoun	Disasters	Disasters.	disasters.		2	
https://language.org.ai/Noun/Discontinuance	language.org.ai	LanguageNoun	Discontinuance	Discontinuance	discontinuance		1	
https://language.org.ai/Noun/Discontinuity	language.org.ai	LanguageNoun	Discontinuity	Discontinuity	discontinuity		1	
https://language.org.ai/Noun/Diseas	language.org.ai	LanguageNoun	Diseas	Diseas	Diseas	Diseases	69029	
https://language.org.ai/Noun/Disease	language.org.ai	LanguageNoun	Disease	Disease	Disease		1	
https://language.org.ai/Noun/Disinfection	language.org.ai	LanguageNoun	Disinfection	Disinfection	Disinfection		2	
https://language.org.ai/Noun/Disinsectization	language.org.ai	LanguageNoun	Disinsectization	Disinsectization	Disinsectization		1	
https://language.org.ai/Noun/Dislocation	language.org.ai	LanguageNoun	Dislocation	Dislocation	dislocation	dislocations	3	
https://language.org.ai/Noun/Dismantling	language.org.ai	LanguageNoun	Dismantling	Dismantling	dismantling		1	
https://language.org.ai/Noun/Disorientation	language.org.ai	LanguageNoun	Disorientation	Disorientation	disorientation		1	
https://language.org.ai/Noun/Dispenser	language.org.ai	LanguageNoun	Dispenser	Dispenser	dispenser	dispensers	1	
https://language.org.ai/Noun/Disposable	language.org.ai	LanguageNoun	Disposable	Disposable	Disposable		1	
https://language.org.ai/Noun/Disposal	language.org.ai	LanguageNoun	Disposal	Disposal	disposal		3	
https://language.org.ai/Noun/Dissection	language.org.ai	LanguageNoun	Dissection	Dissection	dissection		1	
https://language.org.ai/Noun/Distribution	language.org.ai	LanguageNoun	Distribution	Distribution	distribution		8	
https://language.org.ai/Noun/Distributor	language.org.ai	LanguageNoun	Distributor	Distributor	distributor	distributors	2	
https://language.org.ai/Noun/Disuse	language.org.ai	LanguageNoun	Disuse	Disuse	disuse		1	
https://language.org.ai/Noun/Diuretic	language.org.ai	LanguageNoun	Diuretic	Diuretic	diuretic	diuretics	1	
https://language.org.ai/Noun/Diving	language.org.ai	LanguageNoun	Diving	Diving	diving		1	
https://language.org.ai/Noun/Division	language.org.ai	LanguageNoun	Division	Division	Division		1	
https://language.org.ai/Noun/Divorce	language.org.ai	LanguageNoun	Divorce	Divorce	divorce		1	
https://language.org.ai/Noun/Dock	language.org.ai	LanguageNoun	Dock	Dock	Dock		1	
https://language.org.ai/Noun/Documentation	language.org.ai	LanguageNoun	Documentation	Documentation	documentation		1	
https://language.org.ai/Noun/Documents	language.org.ai	LanguageNoun	Documents	Documents.	documents.		1	
https://language.org.ai/Noun/Dolichocephaly	language.org.ai	LanguageNoun	Dolichocephaly	Dolichocephaly	dolichocephaly		1	
https://language.org.ai/Noun/Doll	language.org.ai	LanguageNoun	Doll	Doll	Doll	Dolls	1	
https://language.org.ai/Noun/Domestic	language.org.ai	LanguageNoun	Domestic	Domestic	Domestic		2	
https://language.org.ai/Noun/Door	language.org.ai	LanguageNoun	Door	Door	door		2	
https://language.org.ai/Noun/Downspout	language.org.ai	LanguageNoun	Downspout	Downspout	downspout		1	
https://language.org.ai/Noun/Dracunculiasi	language.org.ai	LanguageNoun	Dracunculiasi	Dracunculiasi	dracunculiasi	dracunculiasis	1	
https://language.org.ai/Noun/Drafting	language.org.ai	LanguageNoun	Drafting	Drafting	Drafting		1	
https://language.org.ai/Noun/Drag	language.org.ai	LanguageNoun	Drag	Drag.	drag.		1	
https://language.org.ai/Noun/Drainage	language.org.ai	LanguageNoun	Drainage	Drainage	Drainage		2	
https://language.org.ai/Noun/Draining	language.org.ai	LanguageNoun	Draining	Draining	draining		1	
https://language.org.ai/Noun/Drawing	language.org.ai	LanguageNoun	Drawing	Drawing	Drawing		1	
https://language.org.ai/Noun/Drayage	language.org.ai	LanguageNoun	Drayage	Drayage	Drayage		1	
https://language.org.ai/Noun/Dredging	language.org.ai	LanguageNoun	Dredging	Dredging	Dredging		1	
https://language.org.ai/Noun/Dressing	language.org.ai	LanguageNoun	Dressing	Dressing	Dressing		2	
https://language.org.ai/Noun/Dried	language.org.ai	LanguageNoun	Dried	Dried	Dried		2	
https://language.org.ai/Noun/Drilling	language.org.ai	LanguageNoun	Drilling	Drilling	drilling		4	
https://language.org.ai/Noun/Drink	language.org.ai	LanguageNoun	Drink	Drink	Drink	Drinks	1	
https://language.org.ai/Noun/Drive	language.org.ai	LanguageNoun	Drive	Drive	drive		1	
https://language.org.ai/Noun/Driveway	language.org.ai	LanguageNoun	Driveway	Driveway	driveway	driveways	2	
https://language.org.ai/Noun/Driveways	language.org.ai	LanguageNoun	Driveways	Driveways.	driveways.		1	
https://language.org.ai/Noun/Drowning	language.org.ai	LanguageNoun	Drowning	Drowning	drowning		1	
https://language.org.ai/Noun/Drug	language.org.ai	LanguageNoun	Drug	Drug	Drug	Drugs	9	
https://language.org.ai/Noun/Dry	language.org.ai	LanguageNoun	Dry	Dry	Dry		1	
https://language.org.ai/Noun/DryDocking	language.org.ai	LanguageNoun	DryDocking	Dry-docking	dry-docking		2	
https://language.org.ai/Noun/Drywall	language.org.ai	LanguageNoun	Drywall	Drywall	Drywall		1	
https://language.org.ai/Noun/Dubbing	language.org.ai	LanguageNoun	Dubbing	Dubbing	dubbing		2	
https://language.org.ai/Noun/Duct	language.org.ai	LanguageNoun	Duct	Duct	duct		2	
https://language.org.ai/Noun/Dumped	language.org.ai	LanguageNoun	Dumped	Dumped	dumped		1	
https://language.org.ai/Noun/Duodeniti	language.org.ai	LanguageNoun	Duodeniti	Duodeniti	duodeniti	duodenitis	1	
https://language.org.ai/Noun/Duodenum	language.org.ai	LanguageNoun	Duodenum	Duodenum	duodenum		54	
https://language.org.ai/Noun/Duplex	language.org.ai	LanguageNoun	Duplex	Duplex	Duplex	Duplexes	1	
https://language.org.ai/Noun/Dupuytren	language.org.ai	LanguageNoun	Dupuytren	Dupuytren	dupuytren		1	
https://language.org.ai/Noun/Durability	language.org.ai	LanguageNoun	Durability	Durability	durability		1	
https://language.org.ai/Noun/Duration	language.org.ai	LanguageNoun	Duration	Duration	duration		1	
https://language.org.ai/Noun/During	language.org.ai	LanguageNoun	During	During	during		1	
https://language.org.ai/Noun/Dwelling	language.org.ai	LanguageNoun	Dwelling	Dwelling	dwelling	dwellings	2	
https://language.org.ai/Noun/Dy	language.org.ai	LanguageNoun	Dy	Dy	dy	dyes	2	
https://language.org.ai/Noun/Dyeing	language.org.ai	LanguageNoun	Dyeing	Dyeing	Dyeing		1	
https://language.org.ai/Noun/Dysarthria	language.org.ai	LanguageNoun	Dysarthria	Dysarthria	dysarthria		1	
https://language.org.ai/Noun/Dyshidrosi	language.org.ai	LanguageNoun	Dyshidrosi	Dyshidrosi	dyshidrosi	dyshidrosis	1	
https://language.org.ai/Noun/Dyslexia	language.org.ai	LanguageNoun	Dyslexia	Dyslexia	dyslexia		1	
https://language.org.ai/Noun/Dysmorphic	language.org.ai	LanguageNoun	Dysmorphic	Dysmorphic	dysmorphic		1	
https://language.org.ai/Noun/Dyspareunia	language.org.ai	LanguageNoun	Dyspareunia	Dyspareunia	dyspareunia		1	
https://language.org.ai/Noun/Dysphasia	language.org.ai	LanguageNoun	Dysphasia	Dysphasia	dysphasia		1	
https://language.org.ai/Noun/Dysphonia	language.org.ai	LanguageNoun	Dysphonia	Dysphonia	dysphonia		1	
https://language.org.ai/Noun/Dyspnoea	language.org.ai	LanguageNoun	Dyspnoea	Dyspnoea	dyspnoea		1	
https://language.org.ai/Noun/Dysthymia	language.org.ai	LanguageNoun	Dysthymia	Dysthymia	dysthymia		1	
https://language.org.ai/Noun/Dysuria	language.org.ai	LanguageNoun	Dysuria	Dysuria	dysuria		1	
https://language.org.ai/Noun/EBook	language.org.ai	LanguageNoun	EBook	E-book	E-book	E-books	1	
https://language.org.ai/Noun/ECigarettes	language.org.ai	LanguageNoun	ECigarettes	E-cigarettes)	e-cigarettes)		2	
https://language.org.ai/Noun/ELiquid	language.org.ai	LanguageNoun	ELiquid	E-liquid	E-liquid	E-liquids	1	
https://language.org.ai/Noun/EMailing	language.org.ai	LanguageNoun	EMailing	E-mailing	E-mailing		1	
https://language.org.ai/Noun/Ear	language.org.ai	LanguageNoun	Ear	Ear	ear		26	
https://language.org.ai/Noun/Earth	language.org.ai	LanguageNoun	Earth	Earth	earth		4	
https://language.org.ai/Noun/Earthmoving	language.org.ai	LanguageNoun	Earthmoving	Earthmoving	Earthmoving		1	
https://language.org.ai/Noun/Earthquake	language.org.ai	LanguageNoun	Earthquake	Earthquake	earthquake		1	
https://language.org.ai/Noun/Easement	language.org.ai	LanguageNoun	Easement	Easement	Easement		1	
https://language.org.ai/Noun/Eating	language.org.ai	LanguageNoun	Eating	Eating	eating		1	
https://language.org.ai/Noun/Ecodevelopment	language.org.ai	LanguageNoun	Ecodevelopment	Ecodevelopment	Ecodevelopment		1	
https://language.org.ai/Noun/Econometric	language.org.ai	LanguageNoun	Econometric	Econometric	Econometric	Econometrics	1	
https://language.org.ai/Noun/Economic	language.org.ai	LanguageNoun	Economic	Economic	economic	economics	3	
https://language.org.ai/Noun/Ectopic	language.org.ai	LanguageNoun	Ectopic	Ectopic	ectopic		40	
https://language.org.ai/Noun/Editing	language.org.ai	LanguageNoun	Editing	Editing	Editing		1	
https://language.org.ai/Noun/Educational	language.org.ai	LanguageNoun	Educational	Educational	Educational		2	
https://language.org.ai/Noun/Efficient	language.org.ai	LanguageNoun	Efficient	Efficient	efficient		1	
https://language.org.ai/Noun/Efficiently	language.org.ai	LanguageNoun	Efficiently	Efficiently.	efficiently.		1	
https://language.org.ai/Noun/Effort	language.org.ai	LanguageNoun	Effort	Effort	effort		1	
https://language.org.ai/Noun/Egg	language.org.ai	LanguageNoun	Egg	Egg	Egg	Eggs	1	
https://language.org.ai/Noun/Elbow	language.org.ai	LanguageNoun	Elbow	Elbow	elbow		7	
https://language.org.ai/Noun/Elderly	language.org.ai	LanguageNoun	Elderly	Elderly	elderly		1	
https://language.org.ai/Noun/Electrical	language.org.ai	LanguageNoun	Electrical	Electrical	electrical		7	
https://language.org.ai/Noun/Electricity	language.org.ai	LanguageNoun	Electricity	Electricity	electricity		2	
https://language.org.ai/Noun/Electrolysi	language.org.ai	LanguageNoun	Electrolysi	Electrolysi	Electrolysi	Electrolysis	1	
https://language.org.ai/Noun/Electrolytic	language.org.ai	LanguageNoun	Electrolytic	Electrolytic	electrolytic		48	
https://language.org.ai/Noun/Electromechanical	language.org.ai	LanguageNoun	Electromechanical	Electromechanical	Electromechanical		2	
https://language.org.ai/Noun/Electromedical	language.org.ai	LanguageNoun	Electromedical	Electromedical	Electromedical		1	
https://language.org.ai/Noun/Electronic	language.org.ai	LanguageNoun	Electronic	Electronic	electronic		6	
https://language.org.ai/Noun/Electrophysiologic	language.org.ai	LanguageNoun	Electrophysiologic	Electrophysiologic	electrophysiologic		1	
https://language.org.ai/Noun/Electroplating	language.org.ai	LanguageNoun	Electroplating	Electroplating	Electroplating		1	
https://language.org.ai/Noun/Electrotherapeutic	language.org.ai	LanguageNoun	Electrotherapeutic	Electrotherapeutic	electrotherapeutic		8	
https://language.org.ai/Noun/Elements	language.org.ai	LanguageNoun	Elements	Elements.	elements.		2	
https://language.org.ai/Noun/Elevator	language.org.ai	LanguageNoun	Elevator	Elevator	elevator	elevators	1	
https://language.org.ai/Noun/Elsewhere	language.org.ai	LanguageNoun	Elsewhere	Elsewhere	elsewhere		1	
https://language.org.ai/Noun/Embankment	language.org.ai	LanguageNoun	Embankment	Embankment	embankment		1	
https://language.org.ai/Noun/Embargo	language.org.ai	LanguageNoun	Embargo	Embargo	Embargo	Embargoes	1	
https://language.org.ai/Noun/Embassy	language.org.ai	LanguageNoun	Embassy	Embassy	Embassy	Embassies	1	
https://language.org.ai/Noun/Embolism	language.org.ai	LanguageNoun	Embolism	Embolism	embolism		1	
https://language.org.ai/Noun/Embossing	language.org.ai	LanguageNoun	Embossing	Embossing	Embossing		1	
https://language.org.ai/Noun/Embroidery	language.org.ai	LanguageNoun	Embroidery	Embroidery	Embroidery	Embroideries	2	
https://language.org.ai/Noun/Emergenciespreparedness	language.org.ai	LanguageNoun	Emergenciespreparedness	Emergencies (preparedness	emergencies (preparedness		1	
https://language.org.ai/Noun/Emergency	language.org.ai	LanguageNoun	Emergency	Emergency	Emergency		2	
https://language.org.ai/Noun/Emetic	language.org.ai	LanguageNoun	Emetic	Emetic	emetic	emetics	1	
https://language.org.ai/Noun/Emission	language.org.ai	LanguageNoun	Emission	Emission	emission		1	
https://language.org.ai/Noun/Emollient	language.org.ai	LanguageNoun	Emollient	Emollient	emollient	emollients	1	
https://language.org.ai/Noun/Employe	language.org.ai	LanguageNoun	Employe	Employe	employe	employees	1	
https://language.org.ai/Noun/Employee	language.org.ai	LanguageNoun	Employee	Employee.	employee.		2	
https://language.org.ai/Noun/Employment	language.org.ai	LanguageNoun	Employment	Employment	Employment		1	
https://language.org.ai/Noun/Encephaliti	language.org.ai	LanguageNoun	Encephaliti	Encephaliti	encephaliti	encephalitis	2	
https://language.org.ai/Noun/Enchondromatosi	language.org.ai	LanguageNoun	Enchondromatosi	Enchondromatosi	enchondromatosi	enchondromatosis	1	
https://language.org.ai/Noun/Endolymphatic	language.org.ai	LanguageNoun	Endolymphatic	Endolymphatic	endolymphatic		1	
https://language.org.ai/Noun/Endometrium	language.org.ai	LanguageNoun	Endometrium	Endometrium	endometrium		12	
https://language.org.ai/Noun/Endomyocardial	language.org.ai	LanguageNoun	Endomyocardial	Endomyocardial	endomyocardial		1	
https://language.org.ai/Noun/Endorsement	language.org.ai	LanguageNoun	Endorsement	Endorsement	endorsement		1	
https://language.org.ai/Noun/Enema	language.org.ai	LanguageNoun	Enema	Enema	enema		1	
https://language.org.ai/Noun/Energy	language.org.ai	LanguageNoun	Energy	Energy	Energy		3	
https://language.org.ai/Noun/Engagement	language.org.ai	LanguageNoun	Engagement	Engagement	engagement		1	
https://language.org.ai/Noun/Engin	language.org.ai	LanguageNoun	Engin	Engin	engin	engines	3	
https://language.org.ai/Noun/Engine	language.org.ai	LanguageNoun	Engine	Engine	Engine		1	
https://language.org.ai/Noun/EngineDriven	language.org.ai	LanguageNoun	EngineDriven	Engine-driven	Engine-driven		1	
https://language.org.ai/Noun/Enhance	language.org.ai	LanguageNoun	Enhance	Enhance	Enhance		1	
https://language.org.ai/Noun/Enhanced	language.org.ai	LanguageNoun	Enhanced	Enhanced	enhanced		2	
https://language.org.ai/Noun/Enhancement	language.org.ai	LanguageNoun	Enhancement	Enhancement	enhancement		1	
https://language.org.ai/Noun/Enlarged	language.org.ai	LanguageNoun	Enlarged	Enlarged	enlarged		1	
https://language.org.ai/Noun/Enophthalmo	language.org.ai	LanguageNoun	Enophthalmo	Enophthalmo	enophthalmo	enophthalmos	1	
https://language.org.ai/Noun/Enterobiasi	language.org.ai	LanguageNoun	Enterobiasi	Enterobiasi	enterobiasi	enterobiasis	1	
https://language.org.ai/Noun/Enterococcu	language.org.ai	LanguageNoun	Enterococcu	Enterococcu	Enterococcu	Enterococcus	2	
https://language.org.ai/Noun/EnteropathyType	language.org.ai	LanguageNoun	EnteropathyType	Enteropathy-type	enteropathy-type		1	
https://language.org.ai/Noun/Enteroptosi	language.org.ai	LanguageNoun	Enteroptosi	Enteroptosi	enteroptosi	enteroptosis	1	
https://language.org.ai/Noun/Enteroviral	language.org.ai	LanguageNoun	Enteroviral	Enteroviral	enteroviral		1	
