url	ns	type	id	code	name	description	appCount	digital
https://searches.org.ai/Search/Getbillbyid	searches.org.ai	Search	Getbillbyid	getbillbyid	getBillById	Finds an existing bill in Mews by unique identifier.	1	1.00
https://searches.org.ai/Search/Getcustomer	searches.org.ai	Search	Getcustomer	getcustomer	getCustomer	Finds an existing customer in Mews.	1	1.00
https://searches.org.ai/Search/Getratebyid	searches.org.ai	Search	Getratebyid	getratebyid	getRateById	Finds the price of a rate for the defined interval in Mews.	1	1.00
https://searches.org.ai/Search/Getreservationbycustomerid	searches.org.ai	Search	Getreservationbycustomerid	getreservationbycustomerid	getReservationByCustomerId	Finds an existing reservation in Mews by Customer Id	1	1.00
https://searches.org.ai/Search/Getreservationbyreservationid	searches.org.ai	Search	Getreservationbyreservationid	getreservationbyreservationid	getReservationByReservationId	Finds an existing reservation in Mews by Reservation Id	1	1.00
https://searches.org.ai/Search/FindSale	searches.org.ai	Search	FindSale	find_sale	find_sale	Finds an existing sale (invoice or receipt).	1	1.00
https://searches.org.ai/Search/FindCandidateInJob	searches.org.ai	Search	FindCandidateInJob	find_candidate_in_job	find_candidate_in_job	Find a candidate in your Workable account in a specific job.	1	1.00
https://searches.org.ai/Search/SearchAccountByName	searches.org.ai	Search	SearchAccountByName	search_account_by_name	search_account_by_name	Find an existing account by name.	1	1.00
https://searches.org.ai/Search/SearchLeadByEmail	searches.org.ai	Search	SearchLeadByEmail	search_lead_by_email	search_lead_by_email	Find an existing lead by email.	1	1.00
https://searches.org.ai/Search/FindBusinessClient	searches.org.ai	Search	FindBusinessClient	find_business_client	find_business_client	Finds a business client by name, email or external id. Must have one of the following filters: \n- Business Name- Email Address- External ID	1	1.00
https://searches.org.ai/Search/FindIndividualClient	searches.org.ai	Search	FindIndividualClient	find_individual_client	find_individual_client	Finds an individual client by first name, last name, email, and external id. Must have one of the following filters: \n- First Name and Last Name \n- Email Address \n- External ID.	1	1.00
https://searches.org.ai/Search/Searchcampaign	searches.org.ai	Search	Searchcampaign	searchcampaign	searchCampaign	Search for campaigns by ID or contact address.	1	1.00
https://searches.org.ai/Search/Searchsupporter	searches.org.ai	Search	Searchsupporter	searchsupporter	searchSupporter	Search for supporters by ID or email address.	1	1.00
https://searches.org.ai/Search/ProspectSearch	searches.org.ai	Search	ProspectSearch	prospect-search	prospect-search	Finds a prospect based on email or phone.	1	1.00
https://searches.org.ai/Search/Customervendorsearch	searches.org.ai	Search	Customervendorsearch	customervendorsearch	customerVendorSearch	Finds an existing customer/vendor or customer/vendor lead by full name or email.	1	1.00
https://searches.org.ai/Search/Vendorsearch	searches.org.ai	Search	Vendorsearch	vendorsearch	vendorSearch	Finds an existing vendor by full name or email.	1	1.00
https://searches.org.ai/Search/CurrentAirQuality	searches.org.ai	Search	CurrentAirQuality	current_air_quality	current_air_quality	Gets the current air quality for a location.	1	1.00
https://searches.org.ai/Search/Findcontacts	searches.org.ai	Search	Findcontacts	findcontacts	findContacts	Find a Contact by unique Email Address or Custom Field	1	1.00
https://searches.org.ai/Search/Findproject	searches.org.ai	Search	Findproject	findproject	findProject	Find a Project by unique Name, ID or Custom Field	1	1.00
https://searches.org.ai/Search/People	searches.org.ai	Search	People	people	people	Search for people by keyword, name, title, company.	1	1.00
https://searches.org.ai/Search/Attendeesearch	searches.org.ai	Search	Attendeesearch	attendeesearch	attendeeSearch	Finds an attendee.	1	1.00
https://searches.org.ai/Search/Meetingsearch	searches.org.ai	Search	Meetingsearch	meetingsearch	meetingSearch	Finds a meeting.	1	1.00
https://searches.org.ai/Search/FindAttendees	searches.org.ai	Search	FindAttendees	find_attendees	find_attendees	Find attendees in your connected WordPress site.	1	1.00
https://searches.org.ai/Search/FindReferrer	searches.org.ai	Search	FindReferrer	find_referrer	find_referrer	Searches for a referrer in BrokerEngine based on their email address.	1	1.00
https://searches.org.ai/Search/FindFundraisingPage	searches.org.ai	Search	FindFundraisingPage	find_fundraising_page	find_fundraising_page	Searches for fundraising pages	1	1.00
https://searches.org.ai/Search/SearchClient	searches.org.ai	Search	SearchClient	search_client	search_client	Finds a client by name.	1	1.00
https://searches.org.ai/Search/FoundTicket	searches.org.ai	Search	FoundTicket	found_ticket	found_ticket	Finds an existing ticket.	1	1.00
https://searches.org.ai/Search/Bookingby	searches.org.ai	Search	Bookingby	bookingby	bookingBy	Find booking by id or reference	1	1.00
https://searches.org.ai/Search/Memberby	searches.org.ai	Search	Memberby	memberby	memberBy	Find member by id, name, or email	1	1.00
https://searches.org.ai/Search/Officeby	searches.org.ai	Search	Officeby	officeby	officeBy	Find location by id, name or city	1	1.00
https://searches.org.ai/Search/Teamby	searches.org.ai	Search	Teamby	teamby	teamBy	Find company by id, name, or email	1	1.00
https://searches.org.ai/Search/CompanyVendor	searches.org.ai	Search	CompanyVendor	company_vendor	company_vendor	Search for company vendor by id.	1	1.00
https://searches.org.ai/Search/GetProjectDetailsByID	searches.org.ai	Search	GetProjectDetailsByID	get_project_details_by_id	get_project_details_by_id	Show details for the specified project in Procore.	1	1.00
https://searches.org.ai/Search/IncidentFind	searches.org.ai	Search	IncidentFind	incident_find	incident_find	Search for an incident by id.	1	1.00
https://searches.org.ai/Search/ProjectFileSearch	searches.org.ai	Search	ProjectFileSearch	project_file_search	project_file_search	Search for a project document by id.	1	1.00
https://searches.org.ai/Search/ProjectTaskSearch	searches.org.ai	Search	ProjectTaskSearch	project_task_search	project_task_search	Search for a project task by id.	1	1.00
https://searches.org.ai/Search/ScheduledTaskSearch	searches.org.ai	Search	ScheduledTaskSearch	scheduled_task_search	scheduled_task_search	Search for a project scheduled task by id.	1	1.00
https://searches.org.ai/Search/SubmittalSearch	searches.org.ai	Search	SubmittalSearch	submittal_search	submittal_search	Search for a submittal by id.	1	1.00
https://searches.org.ai/Search/TimesheetFind	searches.org.ai	Search	TimesheetFind	timesheet_find	timesheet_find	Search for a timesheet by id.	1	1.00
https://searches.org.ai/Search/WbsFind	searches.org.ai	Search	WbsFind	wbs_find	wbs_find	Search for a Work Breakdown Structure (WBS) code by ID.	1	1.00
https://searches.org.ai/Search/Find	searches.org.ai	Search	Find	find	find	Busca un contacto / Search a customer	1	1.00
https://searches.org.ai/Search/Findagent	searches.org.ai	Search	Findagent	findagent	findAgent	Busca un agente / Search a agent	1	1.00
https://searches.org.ai/Search/FindDownloadDocument	searches.org.ai	Search	FindDownloadDocument	find_download_document	find_download_document	Finds and downloads a document (Needs the document hash from the "Document Completed" Trigger).	1	1.00
https://searches.org.ai/Search/FindCompanyNew	searches.org.ai	Search	FindCompanyNew	find_company_new	find_company_new	Finds an existing company.	1	1.00
https://searches.org.ai/Search/FindContactNew	searches.org.ai	Search	FindContactNew	find_contact_new	find_contact_new	Finds an existing contact.	1	1.00
https://searches.org.ai/Search/Printjob	searches.org.ai	Search	Printjob	printjob	printjob	Gets a print job.	1	1.00
https://searches.org.ai/Search/Findmatter	searches.org.ai	Search	Findmatter	findmatter	FindMatter	Searches for a matter by name or number, or create one if not found.	1	1.00
https://searches.org.ai/Search/GetDealByemail	searches.org.ai	Search	GetDealByemail	get_deal_byemail	get_deal_byemail	Retrieves a deal record using an email address as the lookup	1	1.00
https://searches.org.ai/Search/GetPersonByemail	searches.org.ai	Search	GetPersonByemail	get_person_byemail	get_person_byemail	Retrieves a person record using an email address as the lookup	1	1.00
https://searches.org.ai/Search/BookingLookup	searches.org.ai	Search	BookingLookup	booking_lookup	booking_lookup	Finds a booking by ID.	1	1.00
https://searches.org.ai/Search/GuestLookup	searches.org.ai	Search	GuestLookup	guest_lookup	guest_lookup	Finds a guest by ID.	1	1.00
https://searches.org.ai/Search/PropertyLookup	searches.org.ai	Search	PropertyLookup	property_lookup	property_lookup	Finds a property by ID.	1	1.00
https://searches.org.ai/Search/FindPersonEmail	searches.org.ai	Search	FindPersonEmail	find_person_email	find_person_email	Find an existing person by using Email Address as a lookup.	1	1.00
https://searches.org.ai/Search/FindPersonPhone	searches.org.ai	Search	FindPersonPhone	find_person_phone	find_person_phone	Find an existing person by using Mobile Phone as a lookup.	1	1.00
https://searches.org.ai/Search/FindMessageByID	searches.org.ai	Search	FindMessageByID	find_message_by_id	find_message_by_id	Find a Team Chat message by its message id.	1	1.00
https://searches.org.ai/Search/GetGenerationStatus	searches.org.ai	Search	GetGenerationStatus	get_generation_status	get_generation_status	Check the status of a gamma generation request	1	1.00
https://searches.org.ai/Search/Searchorder	searches.org.ai	Search	Searchorder	searchorder	searchOrder	Finds an Order by Number.	1	1.00
https://searches.org.ai/Search/Searchtable	searches.org.ai	Search	Searchtable	searchtable	searchTable	Finds an existing record.	1	1.00
https://searches.org.ai/Search/SearchSchedule	searches.org.ai	Search	SearchSchedule	search_schedule	search_schedule	Search Schedule by dates and location	1	1.00
https://searches.org.ai/Search/Checkmemberevent	searches.org.ai	Search	Checkmemberevent	checkmemberevent	checkMemberEvent	Checks the last event for a member against an event type and time of your choice. Best used in conjunction with Updated Pass Trigger.	1	1.00
https://searches.org.ai/Search/TeamMemberSearch	searches.org.ai	Search	TeamMemberSearch	team_member_search	team_member_search	Find team member by email address, name or ID.	1	1.00
https://searches.org.ai/Search/FindPost	searches.org.ai	Search	FindPost	find_post	find_post	Finds an existing post.	1	1.00
https://searches.org.ai/Search/FindChannelByID	searches.org.ai	Search	FindChannelByID	find_channel_by_id	find_channel_by_id	Find a channel by its ID.	1	1.00
https://searches.org.ai/Search/FindChannelByName	searches.org.ai	Search	FindChannelByName	find_channel_by_name	find_channel_by_name	Find a channel by its Name.	1	1.00
https://searches.org.ai/Search/FindUserByEmail	searches.org.ai	Search	FindUserByEmail	find_user_by_email	find_user_by_email	Find a user by their Email.	1	1.00
https://searches.org.ai/Search/Affiliationsearch	searches.org.ai	Search	Affiliationsearch	affiliationsearch	affiliationSearch	Find an existing affiliation by ID.	1	1.00
https://searches.org.ai/Search/AffiliationRequestsearch	searches.org.ai	Search	AffiliationRequestsearch	affiliation_requestsearch	affiliation_requestSearch	Find an existing affiliation request by ID.	1	1.00
https://searches.org.ai/Search/CancellationActsearch	searches.org.ai	Search	CancellationActsearch	cancellation_actsearch	cancellation_actSearch	Find an existing cancellation act by ID.	1	1.00
https://searches.org.ai/Search/Checkoutsearch	searches.org.ai	Search	Checkoutsearch	checkoutsearch	checkoutSearch	Find an existing checkout by ID.	1	1.00
https://searches.org.ai/Search/Clicksearch	searches.org.ai	Search	Clicksearch	clicksearch	clickSearch	Find an existing click by ID.	1	1.00
https://searches.org.ai/Search/Fulfillmentsearch	searches.org.ai	Search	Fulfillmentsearch	fulfillmentsearch	fulfillmentSearch	Find an existing fulfillment by ID.	1	1.00
https://searches.org.ai/Search/FulfillmentItemsearch	searches.org.ai	Search	FulfillmentItemsearch	fulfillment_itemsearch	fulfillment_itemSearch	Find an existing fulfillment item by ID.	1	1.00
https://searches.org.ai/Search/LineItemsearch	searches.org.ai	Search	LineItemsearch	line_itemsearch	line_itemSearch	Find an existing line item by ID.	1	1.00
https://searches.org.ai/Search/PaymentIntentsearch	searches.org.ai	Search	PaymentIntentsearch	payment_intentsearch	payment_intentSearch	Find an existing payment intent by ID.	1	1.00
https://searches.org.ai/Search/PaymentMethodsearch	searches.org.ai	Search	PaymentMethodsearch	payment_methodsearch	payment_methodSearch	Find an existing payment method by ID.	1	1.00
https://searches.org.ai/Search/Payoutsearch	searches.org.ai	Search	Payoutsearch	payoutsearch	payoutSearch	Find an existing payout by ID.	1	1.00
https://searches.org.ai/Search/PayoutGroupsearch	searches.org.ai	Search	PayoutGroupsearch	payout_groupsearch	payout_groupSearch	Find an existing payout group by ID.	1	1.00
https://searches.org.ai/Search/Pricesearch	searches.org.ai	Search	Pricesearch	pricesearch	priceSearch	Find an existing price by ID.	1	1.00
https://searches.org.ai/Search/Promotionsearch	searches.org.ai	Search	Promotionsearch	promotionsearch	promotionSearch	Find an existing promotion by ID.	1	1.00
